name_key,presence,ps2_rows,ps2_fourccs,ps2_formats,ps2_dims,xbox_rows,xbox_fourccs,xbox_formats,xbox_dims
MINI_H28_6,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H28_7,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H28_8,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_1,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_2,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_3,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_4,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_5,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_6,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_7,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_8,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H29_9,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H30_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H30_1,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H30_2,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H30_3,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H30_4,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H31_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H33_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H34_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H35_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H36_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H37_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H37_1,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H37_2,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H40_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H41_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H42_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H43_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H44_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H45_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H46_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H50_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H51_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H52_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H53_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H54_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H55_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H56_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H57_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H58_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H59_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H60_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H61_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H62_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H63_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H64_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H65_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H66_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H67_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H68_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H69_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H70_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H71_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H72_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H73_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H74_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H75_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H76_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H77_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H78_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H79_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H80_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H81_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H82_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H83_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H84_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H85_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H95_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H96_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H97_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H98_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_H99_0,both,1,TXTR:1,PSMT8:1,64x64,1,TXTR:1,P8:1,64x64
MINI_HELMET,both,2,SCNE:1|TXTR:1,PSMT8:1,128x128,2,SCNE:1|TXTR:1,P8:1,256x256
MINI_HELMET/EMBEDDED_0000,ps2_only,1,TXTR:1,PSMT8:1,64x64,,,,
MINI_HELMET/EMBEDDED_0001,ps2_only,1,TXTR:1,PSMT8:1,64x64,,,,
MINI_HELMET/EMBEDDED_0002,ps2_only,1,TXTR:1,PSMT8:1,128x128,,,,
MINI_HELMET/EMBEDDED_0003,ps2_only,1,TXTR:1,PSMT8:1,128x128,,,,
MINI_HELMET_P01,both,1,SCNE:1,,,1,SCNE_MARKER:1,,
MINUS,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONITOR,both,3,SCNE:3,,,2,SCNE_MATERIAL:2,P8:2,256x256
MONITORBG,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x64
MONITORCOLORS,both,2,SCNE:2,,,1,SCNE_MATERIAL:1,P8:1,256x128
MONITORCOLORSSTATIC,ps2_only,1,SCNE:1,,,,,,
MONITORSCREEN,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONITOR_CENTER_GROUP,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONITOR_GROUP,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONITOR_GROUP1,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONITOR_LEFT_GROUP,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONITOR_RIGHT_GROUP,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONITOR_SCREEN,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,256x256
MONITOR_SHADOW,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MONSCREEN,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,256x256
MON_SHADOW,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
MOUNTAIN,both,18,SCNE:18,,,18,SCNE_MATERIAL:18,P8:18,128x128|64x64
MOUNTIAN01,both,9,SCNE:9,,,9,SCNE_MATERIAL:9,P8:9,128x128
MOUSE,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MOUSEPAD,both,4,SCNE:4,,,4,SCNE_NODE:2|SCNE_SHAPE:2,,
MOUTHPIECE,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
MOUTHPIECE_C,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
MOVIE_00,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_01,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_02,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_03,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_04,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_05,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_06,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_07,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_08,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_09,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_10,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_11,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_12,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_13,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_14,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_15,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_16,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_17,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_18,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_19,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MOVIE_20,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,P8:1,256x256
MUG,both,2,SCNE:1|TXTR:1,PSMT8:1,128x128,2,SCNE:1|TXTR:1,P8:1,256x256
MUG_GROUP,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MUG_SHADOW,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
MVPTROPHY,both,2,SCNE:2,,,2,SCNE_MATERIAL:2,P8:2,128x128
M_ARROWCOLOR_DOUBLESIDED,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,32x32
M_ARROWSHADOW_DOUBLESIDED,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,32x32
M_ARROW_DOUBLESIDED,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_CHAIRSHADOWS,both,4,SCNE:4,,,4,SCNE_NODE:2|SCNE_SHAPE:2,,
M_C_AMBER,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_C_BLACK,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_C_DARKGRAY,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_C_GLASS,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_C_SHADOW,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_C_STEEL,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_C_TAN,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_C_WHITE,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_DESK,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_GLOW01,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,64x64
M_LEDFONT,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,512x512
M_LIGHTBLUR,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,64x64
M_LINE2,both,4,SCNE:4,,,4,SCNE_NODE:2|SCNE_SHAPE:2,,
M_LOGOS,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,256x256
M_MAX,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,,
M_OVERALL_GRAY_BOX,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
M_SC2SCREEN,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_SCLOGO00,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_SCLOGO01,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_SCLOGO02,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_STUDIO,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,512x512
M_STUDIO2,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_STUDIO3,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,128x128
M_STUDIOFLOOR,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,256x256
M_STUDIORAIL,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,64x64
M_ZONE,both,1,SCNE:1,,,1,SCNE_MATERIAL:1,P8:1,64x64
N,both,2,SCNE:2,,,2,SCNE_NODE:1|SCNE_SHAPE:1,,
N0002,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0003,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0007,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0012,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0028,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0029,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0036,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0041,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0056,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0057,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0065,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0091,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0099,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0112,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0115,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0120,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0124,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0127,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0130,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0145,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0146,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0147,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0158,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0165,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0174,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0176,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0190,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0192,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0195,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0196,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0197,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0200,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0201,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0211,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0212,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0214,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0215,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0226,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0229,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0240,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0246,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0264,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0270,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0281,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0290,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0293,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0294,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0304,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0305,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0307,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0318,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0335,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0340,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0344,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0358,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0359,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0362,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0368,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0371,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0392,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0394,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0404,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0407,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0416,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0429,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0441,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0453,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0455,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0466,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0472,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0492,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0501,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0502,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0509,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0511,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0515,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0520,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0521,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0531,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0532,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0533,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0534,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0535,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0544,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0551,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0552,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0557,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0570,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0584,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0599,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0600,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0607,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0608,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0609,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0617,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0623,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0631,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0641,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0645,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0658,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0660,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0663,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0668,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0670,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0680,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0686,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0696,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0707,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0710,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0721,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0722,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0725,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0726,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0732,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0733,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0735,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0737,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0744,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0747,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0754,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0764,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0767,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0774,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0778,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0781,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0786,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0793,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0794,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0800,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0802,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0810,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
N0816,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
